timestep,time,crateridx,diameter,ref_elev,location_x,location_y,p_SLR,p_f_bedload,p_crater_accumulation_duration,p_crater_accumulation_number,p_crater_size,log_ID,distance_inlet,interbedded,rim_frac,ejecta_frac,rim_frac_sfc,rim_degree_cov,rim_degree_consec,rim_degree_consec_aboveref,rim_degree_consec_top
7343,78325333.3,13271,14.7,-6.0,9010.0,4050.0,1e-08,0.5,100.0,200.0,-1.0,0,4994.176608811506,False,0.875,1.0,0.0,,315.0,360.0,
7343,78325333.3,13272,10.6,-7.2,10490.0,3050.0,1e-08,0.5,100.0,200.0,-1.0,0,5400.092591798774,False,0.75,,0.0,,135.0,360.0,
7343,78325333.3,13273,12.6,-5.8,2450.0,530.0,1e-08,0.5,100.0,200.0,-1.0,0,3558.5671273702283,False,1.0,,0.0,,360.0,360.0,
7343,78325333.3,13274,13.4,-6.0,11310.0,4670.0,1e-08,0.5,100.0,200.0,-1.0,0,7033.988910994955,False,0.625,1.0,0.125,,180.0,240.0,
7344,78336000.0,13275,13.9,-6.1,9270.0,3290.0,1e-08,0.5,100.0,200.0,-1.0,0,4596.5421786381985,False,1.0,0.75,0.125,,360.0,360.0,
7345,78346666.7,13276,10.9,-7.2,11190.0,4270.0,1e-08,0.5,100.0,200.0,-1.0,0,6685.820817222071,False,0.75,,0.125,,135.0,360.0,
7346,78357333.3,13277,10.7,-6.0,8630.0,2770.0,1e-08,0.5,100.0,200.0,-1.0,0,3776.056143650409,False,1.0,,0.0,,360.0,360.0,
7346,78357333.3,13278,15.5,-0.1,3270.0,1450.0,1e-08,0.5,100.0,200.0,-1.0,0,3036.6099519036025,False,1.0,1.0,0.0,,360.0,360.0,
7348,78378666.7,13279,12.6,-6.1,6870.0,5970.0,1e-08,0.5,100.0,200.0,-1.0,0,5956.861589797098,False,0.875,,0.0,,315.0,360.0,
7348,78378666.7,13280,22.7,-1.1,2610.0,1570.0,1e-08,0.5,100.0,200.0,-1.0,0,3684.6980880392357,True,1.0,0.8214285714285714,0.625,,360.0,360.0,
7348,78378666.7,13281,13.0,-6.3,570.0,4930.0,1e-08,0.5,100.0,200.0,-1.0,0,7265.714004831184,False,0.875,,0.0,,315.0,360.0,
7349,78389333.3,13282,10.9,-6.0,10930.0,2030.0,1e-08,0.5,100.0,200.0,-1.0,0,5320.24435529046,False,1.0,,0.0,,360.0,360.0,
7349,78389333.3,13283,11.8,-6.0,7850.0,5490.0,1e-08,0.5,100.0,200.0,-1.0,0,5724.071977185472,False,1.0,,0.0,,360.0,360.0,
7350,78400000.0,13284,10.8,-6.2,6750.0,5430.0,1e-08,0.5,100.0,200.0,-1.0,0,5405.127195543136,False,0.875,,0.0,,315.0,360.0,
7350,78400000.0,13285,42.4,-6.1,11270.0,4330.0,1e-08,0.5,100.0,200.0,-1.0,0,6785.76451109232,False,0.875,0.875,0.0,,315.0,216.0,
7351,78410666.7,13286,11.2,-6.6,8310.0,5790.0,1e-08,0.5,100.0,200.0,-1.0,0,6167.0900755542725,False,0.875,,0.0,,315.0,360.0,
7353,78432000.0,13287,13.2,-6.0,5510.0,5010.0,1e-08,0.5,100.0,200.0,-1.0,0,4952.352976111457,False,1.0,,0.0,,360.0,360.0,
7353,78432000.0,13288,11.6,-0.1,3650.0,2130.0,1e-08,0.5,100.0,200.0,-1.0,0,3103.4496934862664,True,1.0,,0.0,,360.0,240.0,
7353,78432000.0,13289,12.0,-5.8,710.0,3450.0,1e-08,0.5,100.0,200.0,-1.0,0,6255.381682999047,False,0.875,,0.0,,315.0,360.0,
7353,78432000.0,13290,11.5,-5.0,4630.0,3730.0,1e-08,0.5,100.0,200.0,-1.0,0,3891.6577444580093,False,1.0,,0.0,,360.0,0.0,
7354,78442666.7,13291,18.1,-1.7,3850.0,1770.0,1e-08,0.5,100.0,200.0,-1.0,0,2719.007171744863,False,1.0,0.8333333333333334,0.25,,360.0,360.0,
7354,78442666.7,13292,14.0,-6.5,8570.0,4190.0,1e-08,0.5,100.0,200.0,-1.0,0,4858.003705227076,False,0.875,1.0,0.0,,315.0,360.0,
7355,78453333.3,13293,13.2,-6.5,2610.0,4050.0,1e-08,0.5,100.0,200.0,-1.0,0,5207.475396005247,False,0.875,,0.0,,315.0,360.0,
7355,78453333.3,13294,12.3,-6.1,4130.0,5930.0,1e-08,0.5,100.0,200.0,-1.0,0,6135.552134893811,False,0.875,,0.0,,315.0,360.0,
7356,78464000.0,13295,10.3,-6.3,2070.0,4610.0,1e-08,0.5,100.0,200.0,-1.0,0,5984.062165452495,False,0.875,,0.0,,315.0,360.0,
7357,78474666.7,13296,10.9,-2.3,4090.0,3430.0,1e-08,0.5,100.0,200.0,-1.0,0,3846.3749167235374,True,0.0,,0.0,,0.0,0.0,
7357,78474666.7,13297,12.6,-3.6,3630.0,3470.0,1e-08,0.5,100.0,200.0,-1.0,0,4124.875755704649,True,0.625,,0.0,,135.0,240.0,
7358,78485333.3,13298,20.9,-5.8,3030.0,4150.0,1e-08,0.5,100.0,200.0,-1.0,0,5026.668877099426,False,1.0,0.7,0.5,,360.0,360.0,
7359,78496000.0,13299,18.9,-7.0,2070.0,5610.0,1e-08,0.5,100.0,200.0,-1.0,0,6772.665649506109,False,0.75,0.9166666666666666,0.0,,270.0,360.0,
7360,78506666.7,13300,14.9,-5.9,710.0,2390.0,1e-08,0.5,100.0,200.0,-1.0,0,5754.042057545287,False,1.0,0.9166666666666666,0.0,,360.0,360.0,
7361,78517333.3,13301,17.2,0.8,5310.0,1530.0,1e-08,0.5,100.0,200.0,-1.0,0,1597.310239120754,True,0.5,0.3333333333333333,0.375,,135.0,360.0,
7361,78517333.3,13302,10.1,-6.0,1930.0,4570.0,1e-08,0.5,100.0,200.0,-1.0,0,6046.701580200564,False,1.0,,0.0,,360.0,360.0,
7362,78528000.0,13303,11.2,-5.2,9170.0,4390.0,1e-08,0.5,100.0,200.0,-1.0,0,5362.107794515138,False,1.0,,0.0,,360.0,360.0,
7362,78528000.0,13304,10.7,-6.0,9030.0,4350.0,1e-08,0.5,100.0,200.0,-1.0,0,5247.418412896002,False,0.875,,0.0,,315.0,360.0,
7362,78528000.0,13305,24.5,-5.4,10170.0,3810.0,1e-08,0.5,100.0,200.0,-1.0,0,5609.7237008608545,False,1.0,0.8055555555555556,0.5,,360.0,360.0,
7363,78538666.7,13306,12.7,-5.9,1870.0,550.0,1e-08,0.5,100.0,200.0,-1.0,0,4136.786192202831,False,1.0,,0.0,,360.0,360.0,
7363,78538666.7,13307,14.8,-6.0,7770.0,5570.0,1e-08,0.5,100.0,200.0,-1.0,0,5774.443696149439,False,1.0,1.0,0.0,,360.0,360.0,
7363,78538666.7,13308,14.5,-6.1,7510.0,4430.0,1e-08,0.5,100.0,200.0,-1.0,0,4611.225433656437,False,1.0,0.5,0.0,,360.0,360.0,
7363,78538666.7,13309,14.3,-6.8,11530.0,5370.0,1e-08,0.5,100.0,200.0,-1.0,0,7667.2420073974445,False,0.75,1.0,0.0,,180.0,360.0,
7364,78549333.3,13310,11.0,-5.7,8990.0,2610.0,1e-08,0.5,100.0,200.0,-1.0,0,3932.047812527208,False,1.0,,0.0,,360.0,240.0,
7365,78560000.0,13311,10.3,-6.0,2290.0,4710.0,1e-08,0.5,100.0,200.0,-1.0,0,5920.557406190738,False,1.0,,0.0,,360.0,360.0,
7365,78560000.0,13312,10.1,-0.7,3650.0,3230.0,1e-08,0.5,100.0,200.0,-1.0,0,3918.086267554608,True,0.875,,0.0,,315.0,240.0,
7365,78560000.0,13313,13.0,-0.1,7950.0,750.0,1e-08,0.5,100.0,200.0,-1.0,0,2080.8171471804053,True,1.0,,0.0,,360.0,360.0,
7365,78560000.0,13314,14.9,-5.9,2850.0,4090.0,1e-08,0.5,100.0,200.0,-1.0,0,5086.944072820144,False,1.0,1.0,0.0,,360.0,360.0,
7365,78560000.0,13315,14.7,-0.1,3610.0,2250.0,1e-08,0.5,100.0,200.0,-1.0,0,3213.378284609517,True,1.0,1.0,0.0,,360.0,360.0,
7366,78570666.7,13316,10.4,-5.8,4410.0,4230.0,1e-08,0.5,100.0,200.0,-1.0,0,4437.048568587006,False,0.875,,0.125,,315.0,0.0,
7366,78570666.7,13317,13.2,-5.4,9490.0,1830.0,1e-08,0.5,100.0,200.0,-1.0,0,3922.065782212226,False,1.0,,0.0,,360.0,240.0,
7366,78570666.7,13318,32.8,-3.4,8150.0,5250.0,1e-08,0.5,100.0,200.0,-1.0,0,5606.942125615352,False,0.875,0.7,1.0,,315.0,360.0,
7367,78581333.3,13319,11.8,-6.1,8210.0,4430.0,1e-08,0.5,100.0,200.0,-1.0,0,4888.292135296335,False,1.0,,0.125,,360.0,360.0,
7369,78602666.7,13320,13.0,-5.8,7090.0,4290.0,1e-08,0.5,100.0,200.0,-1.0,0,4353.87184009819,False,1.0,,0.0,,360.0,360.0,
7369,78602666.7,13321,16.6,-6.0,1970.0,4370.0,1e-08,0.5,100.0,200.0,-1.0,0,5872.324922890422,False,0.875,0.9166666666666666,0.25,,315.0,360.0,
7369,78602666.7,13322,21.2,-6.2,11450.0,970.0,1e-08,0.5,100.0,200.0,-1.0,0,5541.93107138658,False,0.875,0.7857142857142857,0.375,,315.0,360.0,
7369,78602666.7,13323,10.3,-0.1,5090.0,1630.0,1e-08,0.5,100.0,200.0,-1.0,0,1787.3443988218946,True,0.0,,0.0,,0.0,0.0,
7369,78602666.7,13324,12.5,-5.4,3170.0,1990.0,1e-08,0.5,100.0,200.0,-1.0,0,3397.675676105652,False,0.875,,0.0,,315.0,360.0,
7370,78613333.3,13325,10.5,-5.4,3110.0,4070.0,1e-08,0.5,100.0,200.0,-1.0,0,4914.977110831748,False,0.875,,0.0,,315.0,360.0,
7371,78624000.0,13326,23.1,-5.7,11550.0,2490.0,1e-08,0.5,100.0,200.0,-1.0,0,6069.019690197091,False,1.0,0.6785714285714286,0.625,,360.0,360.0,
7371,78624000.0,13327,29.0,-6.3,1330.0,4810.0,1e-08,0.5,100.0,200.0,-1.0,0,6632.90283360159,False,0.875,0.8269230769230769,1.0,,315.0,360.0,
7372,78634666.7,13328,13.3,3.4,5730.0,150.0,1e-08,0.5,100.0,200.0,-1.0,0,259.61509971494337,False,1.0,1.0,0.0,,360.0,240.0,
7372,78634666.7,13329,26.4,-5.5,5590.0,4470.0,1e-08,0.5,100.0,200.0,-1.0,0,4407.289416410045,False,0.875,0.8333333333333334,0.875,,315.0,360.0,
7372,78634666.7,13330,10.7,-5.9,10130.0,2090.0,1e-08,0.5,100.0,200.0,-1.0,0,4611.138688003214,False,1.0,,0.0,,360.0,360.0,
7372,78634666.7,13331,22.9,-6.0,1450.0,3990.0,1e-08,0.5,100.0,200.0,-1.0,0,5984.062165452495,False,1.0,0.6428571428571429,0.375,,360.0,360.0,
7372,78634666.7,13332,10.5,-6.1,3030.0,3750.0,1e-08,0.5,100.0,200.0,-1.0,0,4708.651611661241,False,0.875,,0.0,,315.0,360.0,
7373,78645333.3,13333,14.6,-6.8,8210.0,3870.0,1e-08,0.5,100.0,200.0,-1.0,0,4397.385586914115,False,0.75,1.0,0.0,,180.0,360.0,
7373,78645333.3,13334,11.8,-3.5,4810.0,4550.0,1e-08,0.5,100.0,200.0,-1.0,0,4620.584378625716,True,0.625,,0.125,,180.0,0.0,
7375,78666666.7,13335,10.0,-6.5,10390.0,1450.0,1e-08,0.5,100.0,200.0,-1.0,0,4617.899955607527,False,0.75,,0.0,,180.0,360.0,
7375,78666666.7,13336,14.6,-0.2,7430.0,3490.0,1e-08,0.5,100.0,200.0,-1.0,0,3705.4824247323045,True,1.0,1.0,0.0,,360.0,360.0,
7376,78677333.3,13337,10.8,-6.5,1750.0,2690.0,1e-08,0.5,100.0,200.0,-1.0,0,4970.412457734267,False,0.875,,0.0,,315.0,360.0,
7377,78688000.0,13338,12.3,-0.8,5190.0,4290.0,1e-08,0.5,100.0,200.0,-1.0,0,4283.4798937312635,True,1.0,,0.0,,360.0,360.0,
7379,78709333.3,13339,10.8,-6.0,30.0,870.0,1e-08,0.5,100.0,200.0,-1.0,0,6002.21625735028,False,,,,,0.0,0.0,
7379,78709333.3,13340,22.9,-3.0,6190.0,870.0,1e-08,0.5,100.0,200.0,-1.0,0,817.4350127074323,False,,,,,0.0,0.0,
7379,78709333.3,13341,23.9,-6.5,6350.0,4930.0,1e-08,0.5,100.0,200.0,-1.0,0,4864.092926743896,False,,,,,0.0,0.0,
7382,78741333.3,13342,11.9,-5.9,11690.0,4470.0,1e-08,0.5,100.0,200.0,-1.0,0,7202.513450178348,False,1.0,,0.0,,360.0,360.0,
7382,78741333.3,13343,19.6,-6.0,9510.0,3030.0,1e-08,0.5,100.0,200.0,-1.0,0,4600.3695503731005,False,0.875,0.875,0.5,,315.0,360.0,
7383,78752000.0,13344,10.2,-5.3,2290.0,3970.0,1e-08,0.5,100.0,200.0,-1.0,0,5361.734793889008,False,1.0,,0.0,,360.0,360.0,
7384,78762666.7,13345,10.4,-6.0,8710.0,2730.0,1e-08,0.5,100.0,200.0,-1.0,0,3804.655043496059,False,1.0,,0.0,,360.0,360.0,
7384,78762666.7,13346,16.1,-5.4,2270.0,4950.0,1e-08,0.5,100.0,200.0,-1.0,0,6122.172816900876,False,0.875,0.9166666666666666,0.0,,315.0,360.0,
7385,78773333.3,13347,11.5,-0.2,3110.0,2630.0,1e-08,0.5,100.0,200.0,-1.0,0,3839.192623456135,True,1.0,,0.0,,360.0,360.0,
7385,78773333.3,13348,17.3,-4.1,11570.0,2430.0,1e-08,0.5,100.0,200.0,-1.0,0,6063.8766478219195,False,1.0,0.8333333333333334,0.5,,360.0,360.0,
7386,78784000.0,13349,13.4,-2.3,6930.0,1210.0,1e-08,0.5,100.0,200.0,-1.0,0,1476.279106402309,True,1.0,1.0,0.0,,360.0,360.0,
7387,78794666.7,13350,13.0,-6.3,11050.0,2770.0,1e-08,0.5,100.0,200.0,-1.0,0,5739.425058313768,False,0.875,,0.0,,315.0,360.0,
7387,78794666.7,13351,10.1,-6.6,11730.0,4610.0,1e-08,0.5,100.0,200.0,-1.0,0,7320.068305692236,False,0.875,,0.0,,315.0,360.0,
7387,78794666.7,13352,14.4,-3.1,7330.0,1790.0,1e-08,0.5,100.0,200.0,-1.0,0,2178.669318643837,True,0.875,1.0,0.0,,315.0,240.0,
7388,78805333.3,13353,33.3,-6.0,2750.0,3510.0,1e-08,0.5,100.0,200.0,-1.0,0,4711.454127973656,False,1.0,0.8666666666666667,1.0,,360.0,360.0,
7389,78816000.0,13354,14.9,-6.3,150.0,1130.0,1e-08,0.5,100.0,200.0,-1.0,0,5923.79945642997,False,0.625,1.0,0.0,,135.0,360.0,
7389,78816000.0,13355,16.9,-6.7,9950.0,2850.0,1e-08,0.5,100.0,200.0,-1.0,0,4840.847033319686,False,0.625,1.0,0.0,,180.0,360.0,
7389,78816000.0,13356,27.7,-1.4,3810.0,290.0,1e-08,0.5,100.0,200.0,-1.0,0,2180.137610335641,True,1.0,0.8125,0.0,,360.0,360.0,
7390,78826666.7,13357,18.3,-5.9,11770.0,4130.0,1e-08,0.5,100.0,200.0,-1.0,0,7065.875741902061,False,1.0,0.75,0.0,,360.0,360.0,
7390,78826666.7,13358,17.1,-0.6,3070.0,2890.0,1e-08,0.5,100.0,200.0,-1.0,0,4045.268841498671,True,0.0,0.08333333333333333,0.125,,0.0,0.0,
7391,78837333.3,13359,13.7,-6.0,11670.0,170.0,1e-08,0.5,100.0,200.0,-1.0,0,5690.711730530725,False,0.875,1.0,0.0,,315.0,360.0,
7391,78837333.3,13360,12.8,-2.2,3630.0,1050.0,1e-08,0.5,100.0,200.0,-1.0,0,2542.3217734976033,True,0.25,,0.0,,0.0,0.0,
7391,78837333.3,13361,11.1,-5.7,7090.0,5170.0,1e-08,0.5,100.0,200.0,-1.0,0,5209.625706324784,False,0.75,,0.0,,135.0,240.0,
7392,78848000.0,13362,11.4,-6.1,10230.0,3150.0,1e-08,0.5,100.0,200.0,-1.0,0,5242.842740346119,False,1.0,,0.0,,360.0,360.0,
7392,78848000.0,13363,12.9,-5.2,11850.0,4550.0,1e-08,0.5,100.0,200.0,-1.0,0,7378.197611883271,False,0.0,,0.0,,0.0,0.0,
7392,78848000.0,13364,13.0,-6.0,8990.0,4170.0,1e-08,0.5,100.0,200.0,-1.0,0,5078.208345469886,False,1.0,,0.0,,360.0,360.0,
7393,78858666.7,13365,11.8,-6.0,770.0,1250.0,1e-08,0.5,100.0,200.0,-1.0,0,5339.75654875763,False,1.0,,0.125,,360.0,360.0,
7394,78869333.3,13366,12.3,-6.0,970.0,2070.0,1e-08,0.5,100.0,200.0,-1.0,0,5390.751339099217,False,1.0,,0.0,,360.0,360.0,
7394,78869333.3,13367,12.4,-6.1,11630.0,5130.0,1e-08,0.5,100.0,200.0,-1.0,0,7577.92847683323,False,0.375,,0.0,,0.0,240.0,
7395,78880000.0,13368,25.7,-1.7,6870.0,3130.0,1e-08,0.5,100.0,200.0,-1.0,0,3177.200025179403,True,1.0,0.8611111111111112,0.125,,360.0,360.0,
7396,78890666.7,13369,13.1,-6.7,830.0,1090.0,1e-08,0.5,100.0,200.0,-1.0,0,5248.104419692886,False,0.875,,0.0,,315.0,360.0,
7397,78901333.3,13370,12.1,-4.7,4990.0,5670.0,1e-08,0.5,100.0,200.0,-1.0,0,5676.988638353964,False,1.0,,0.0,,360.0,0.0,
7397,78901333.3,13371,13.4,0.7,4330.0,830.0,1e-08,0.5,100.0,200.0,-1.0,0,1812.4568960391857,True,1.0,1.0,0.0,,360.0,360.0,
7397,78901333.3,13372,10.1,-5.3,5850.0,3970.0,1e-08,0.5,100.0,200.0,-1.0,0,3892.1716303369767,False,0.75,,0.0,,180.0,0.0,
7397,78901333.3,13373,11.3,-6.7,7670.0,5190.0,1e-08,0.5,100.0,200.0,-1.0,0,5382.211441405847,False,0.875,,0.0,,315.0,360.0,
7397,78901333.3,13374,13.1,-2.5,2230.0,1390.0,1e-08,0.5,100.0,200.0,-1.0,0,3972.228593623484,False,1.0,,0.0,,360.0,360.0,
7398,78912000.0,13375,12.0,-6.3,9330.0,2790.0,1e-08,0.5,100.0,200.0,-1.0,0,4308.897770892227,False,0.875,,0.0,,315.0,360.0,
7399,78922666.7,13376,10.3,-6.1,9370.0,1470.0,1e-08,0.5,100.0,200.0,-1.0,0,3663.905020603018,False,0.875,,0.0,,315.0,360.0,
7399,78922666.7,13377,10.2,-6.3,6430.0,4990.0,1e-08,0.5,100.0,200.0,-1.0,0,4930.578059416563,False,1.0,,0.0,,360.0,360.0,
7399,78922666.7,13378,15.4,-4.2,2150.0,1950.0,1e-08,0.5,100.0,200.0,-1.0,0,4262.13561492358,True,1.0,0.75,0.0,,360.0,240.0,
7399,78922666.7,13379,10.7,-6.3,3510.0,5030.0,1e-08,0.5,100.0,200.0,-1.0,0,5532.033983988168,False,0.875,,0.0,,315.0,360.0,
7399,78922666.7,13380,11.3,-5.6,6570.0,5790.0,1e-08,0.5,100.0,200.0,-1.0,0,5740.400682879202,False,0.875,,0.0,,315.0,360.0,
7400,78933333.3,13381,10.6,-5.6,410.0,2810.0,1e-08,0.5,100.0,200.0,-1.0,0,6203.047638056635,False,0.875,,0.0,,315.0,240.0,
7402,78954666.7,13382,10.5,-6.1,8590.0,2730.0,1e-08,0.5,100.0,200.0,-1.0,0,3719.4892122440683,False,0.875,,0.0,,315.0,360.0,
7403,78965333.3,13383,10.3,-6.6,690.0,650.0,1e-08,0.5,100.0,200.0,-1.0,0,5320.620264593217,False,0.875,,0.0,,315.0,360.0,
7403,78965333.3,13384,10.8,0.5,3890.0,1670.0,1e-08,0.5,100.0,200.0,-1.0,0,2626.0616900598507,False,1.0,,0.0,,360.0,360.0,
7404,78976000.0,13385,12.2,-6.2,8890.0,150.0,1e-08,0.5,100.0,200.0,-1.0,0,2910.841802640604,False,0.625,,0.0,,180.0,360.0,
7405,78986666.7,13386,10.5,-6.0,9730.0,5010.0,1e-08,0.5,100.0,200.0,-1.0,0,6194.1423942302135,False,1.0,,0.0,,360.0,360.0,
7406,78997333.3,13387,17.7,-5.8,2870.0,5550.0,1e-08,0.5,100.0,200.0,-1.0,0,6292.296877929394,False,1.0,1.0,0.0,,360.0,360.0,
7407,79008000.0,13388,41.2,-7.4,3030.0,4710.0,1e-08,0.5,100.0,200.0,-1.0,0,5489.936247352969,False,1.0,0.8571428571428571,1.0,,360.0,288.0,
7407,79008000.0,13389,16.5,-6.0,1650.0,5930.0,1e-08,0.5,100.0,200.0,-1.0,0,7278.145368155269,False,1.0,0.9166666666666666,0.0,,360.0,360.0,
7408,79018666.7,13390,10.9,-6.5,1170.0,2530.0,1e-08,0.5,100.0,200.0,-1.0,0,5398.018154841645,False,0.875,,0.0,,315.0,360.0,
7409,79029333.3,13391,12.4,-6.1,11990.0,2510.0,1e-08,0.5,100.0,200.0,-1.0,0,6482.669203345177,False,1.0,,0.0,,90.0,240.0,
7409,79029333.3,13392,32.4,-3.9,5610.0,1550.0,1e-08,0.5,100.0,200.0,-1.0,0,1515.8495967608396,True,0.0,0.1,0.0,,0.0,0.0,
7410,79040000.0,13393,13.6,-1.5,7310.0,230.0,1e-08,0.5,100.0,200.0,-1.0,0,1338.43191832831,True,0.75,0.25,0.0,,180.0,0.0,
7410,79040000.0,13394,14.6,-5.1,2370.0,3190.0,1e-08,0.5,100.0,200.0,-1.0,0,4764.892443696919,False,0.75,1.0,0.0,,225.0,0.0,
7410,79040000.0,13395,12.1,-5.8,7710.0,3970.0,1e-08,0.5,100.0,200.0,-1.0,0,4257.346591481601,False,0.875,,0.0,,315.0,360.0,
7411,79050666.7,13396,11.4,-6.0,6570.0,5930.0,1e-08,0.5,100.0,200.0,-1.0,0,5879.676861869197,False,1.0,,0.0,,360.0,360.0,
7411,79050666.7,13397,15.9,-3.3,4170.0,3790.0,1e-08,0.5,100.0,200.0,-1.0,0,4127.977713118132,True,0.375,0.9166666666666666,0.125,,90.0,0.0,
7412,79061333.3,13398,13.0,1.8,5710.0,390.0,1e-08,0.5,100.0,200.0,-1.0,0,411.0960958218893,True,1.0,,0.0,,360.0,240.0,
7414,79082666.7,13399,18.5,-0.2,6390.0,2950.0,1e-08,0.5,100.0,200.0,-1.0,0,2899.137802864845,True,0.0,0.0,0.0,,0.0,0.0,
7414,79082666.7,13400,14.2,-6.0,2450.0,4270.0,1e-08,0.5,100.0,200.0,-1.0,0,5478.777235843779,False,1.0,1.0,0.0,,360.0,360.0,
7415,79093333.3,13401,10.1,-0.3,4290.0,3610.0,1e-08,0.5,100.0,200.0,-1.0,0,3913.693907295255,True,0.0,,0.0,,0.0,0.0,
7416,79104000.0,13402,11.6,-20.1,6790.0,4470.0,1e-08,0.5,100.0,200.0,-1.0,0,4464.101253331963,False,0.0,,0.125,,0.0,0.0,
7416,79104000.0,13403,10.4,-6.0,5390.0,5590.0,1e-08,0.5,100.0,200.0,-1.0,0,5541.497992420461,False,1.0,,0.0,,360.0,360.0,
7417,79114666.7,13404,21.0,-6.6,9230.0,5850.0,1e-08,0.5,100.0,200.0,-1.0,0,6622.340975818143,False,0.875,0.85,0.5,,315.0,360.0,
7418,79125333.3,13405,13.0,-5.8,7650.0,4930.0,1e-08,0.5,100.0,200.0,-1.0,0,5129.463909610828,False,0.875,,0.0,,315.0,360.0,
7419,79136000.0,13406,13.2,-2.3,8190.0,1010.0,1e-08,0.5,100.0,200.0,-1.0,0,2397.70723817567,False,1.0,,0.0,,360.0,240.0,
7419,79136000.0,13407,10.1,-6.9,11850.0,3750.0,1e-08,0.5,100.0,200.0,-1.0,0,6922.846235472806,False,0.75,,0.0,,270.0,360.0,
7420,79146666.7,13408,12.1,-6.4,5050.0,4790.0,1e-08,0.5,100.0,200.0,-1.0,0,4800.937408465143,False,0.75,,0.125,,180.0,360.0,
7420,79146666.7,13409,12.4,-0.3,3270.0,2630.0,1e-08,0.5,100.0,200.0,-1.0,0,3721.101987315048,True,1.0,,0.0,,360.0,240.0,
7420,79146666.7,13410,16.0,-5.9,8470.0,2150.0,1e-08,0.5,100.0,200.0,-1.0,0,3238.0549717384356,False,1.0,0.8333333333333334,0.125,,360.0,360.0,
7421,79157333.3,13411,14.0,-6.6,2070.0,5770.0,1e-08,0.5,100.0,200.0,-1.0,0,6903.926419074873,False,0.875,1.0,0.0,,315.0,360.0,
7422,79168000.0,13412,11.1,-5.8,4390.0,5590.0,1e-08,0.5,100.0,200.0,-1.0,0,5734.82344976722,False,0.875,,0.0,,315.0,360.0,
7423,79178666.7,13413,12.1,-5.9,1930.0,4710.0,1e-08,0.5,100.0,200.0,-1.0,0,6151.373830291896,False,1.0,,0.0,,360.0,360.0,
7424,79189333.3,13414,12.3,-6.4,2290.0,2310.0,1e-08,0.5,100.0,200.0,-1.0,0,4311.4962600006975,False,0.75,,0.0,,225.0,360.0,
7424,79189333.3,13415,14.1,-6.1,11170.0,3490.0,1e-08,0.5,100.0,200.0,-1.0,0,6210.008051524571,False,0.875,0.5,0.0,,315.0,360.0,
7424,79189333.3,13416,10.7,-5.8,2790.0,3050.0,1e-08,0.5,100.0,200.0,-1.0,0,4358.554806354969,False,1.0,,0.0,,360.0,240.0,
7425,79200000.0,13417,13.6,0.7,3530.0,1130.0,1e-08,0.5,100.0,200.0,-1.0,0,2665.520587052368,True,0.25,0.75,0.125,,0.0,0.0,
7425,79200000.0,13418,10.4,-5.9,4550.0,4570.0,1e-08,0.5,100.0,200.0,-1.0,0,4712.218161333365,False,1.0,,0.0,,360.0,360.0,
7425,79200000.0,13419,10.1,-6.0,450.0,5710.0,1e-08,0.5,100.0,200.0,-1.0,0,7891.628475796361,False,1.0,,0.0,,360.0,360.0,
7426,79210666.7,13420,10.4,-5.9,8130.0,2530.0,1e-08,0.5,100.0,200.0,-1.0,0,3259.6012026013245,False,,,,,0.0,0.0,
7427,79221333.3,13421,11.7,0.1,5310.0,3310.0,1e-08,0.5,100.0,200.0,-1.0,0,3298.757341787965,True,0.0,,0.0,,0.0,0.0,
7427,79221333.3,13422,15.1,-6.0,2890.0,3670.0,1e-08,0.5,100.0,200.0,-1.0,0,4736.686605634787,False,0.875,0.8333333333333334,0.0,,315.0,360.0,
7427,79221333.3,13423,12.1,0.6,6990.0,910.0,1e-08,0.5,100.0,200.0,-1.0,0,1307.28726758888,True,0.875,,0.125,,315.0,360.0,
7428,79232000.0,13424,11.4,-5.8,3210.0,5610.0,1e-08,0.5,100.0,200.0,-1.0,0,6184.965642588486,False,1.0,,0.0,,360.0,360.0,
7428,79232000.0,13425,11.3,-5.6,2250.0,2790.0,1e-08,0.5,100.0,200.0,-1.0,0,4610.531422732091,False,0.875,,0.0,,315.0,360.0,
7428,79232000.0,13426,10.8,0.3,5710.0,2510.0,1e-08,0.5,100.0,200.0,-1.0,0,2444.9539872971027,True,0.375,,0.0,,90.0,0.0,
7429,79242666.7,13427,10.8,-0.9,6250.0,2150.0,1e-08,0.5,100.0,200.0,-1.0,0,2087.5344308537765,True,0.0,,0.0,,0.0,0.0,
7429,79242666.7,13428,20.6,-0.3,5770.0,2430.0,1e-08,0.5,100.0,200.0,-1.0,0,2359.364321167886,True,0.125,0.3,0.0,,0.0,0.0,
7429,79242666.7,13429,22.8,-6.4,11290.0,4650.0,1e-08,0.5,100.0,200.0,-1.0,0,7005.783325224953,False,0.875,0.8214285714285714,0.625,,315.0,360.0,
7429,79242666.7,13430,11.6,0.7,4170.0,2210.0,1e-08,0.5,100.0,200.0,-1.0,0,2795.1744131627993,True,0.25,,0.0,,0.0,0.0,
7431,79264000.0,13431,11.3,-5.6,9430.0,5090.0,1e-08,0.5,100.0,200.0,-1.0,0,6082.976245227331,False,0.75,,0.0,,180.0,240.0,
