timestep,time,crateridx,diameter,ref_elev,location_x,location_y,p_SLR,p_f_bedload,p_crater_accumulation_duration,p_crater_accumulation_number,p_crater_size,log_ID,distance_inlet,interbedded,rim_frac,ejecta_frac,rim_frac_sfc,rim_degree_cov,rim_degree_consec,rim_degree_consec_aboveref,rim_degree_consec_top
5811,61984000.0,244,42.7,-5.9,690.0,690.0,1e-08,0.5,1.0,250.0,-2.0,22,5325.053990336623,False,1.0,0.953125,1.0,,360.0,288.0,
5818,62058666.7,245,66.1,-4.7,11490.0,4850.0,1e-08,0.5,1.0,250.0,-2.0,22,7287.8666288564855,False,1.0,0.9823943661971831,1.0,1.0,360.0,360.0,
5829,62176000.0,246,12.7,-5.1,2710.0,3290.0,1e-08,0.5,1.0,250.0,-2.0,22,4582.248356429407,False,1.0,,0.0,,360.0,240.0,
5833,62218666.7,247,46.2,-3.8,9730.0,3290.0,1e-08,0.5,1.0,250.0,-2.0,22,4936.253640160724,False,1.0,0.9705882352941176,1.0,,360.0,300.0,
5855,62453333.3,248,165.5,-3.8,3330.0,4950.0,1e-08,0.5,1.0,250.0,-2.0,22,5544.312401010607,False,1.0,0.9259868421052632,1.0,1.0,360.0,360.0,
5949,63456000.0,249,258.2,-5.0,3970.0,3550.0,1e-08,0.5,1.0,250.0,-2.0,22,4010.11221788119,False,1.0,0.9401978417266187,0.0,1.0,359.99999999999994,359.99999999999994,
5988,63872000.0,250,172.1,-5.9,2390.0,290.0,1e-08,0.5,1.0,250.0,-2.0,22,3596.1368160847273,False,,,,0.0,0.0,0.0,
15,160000.0,1,163.8,-6.0,7210.0,1070.0,1e-08,0.5,1.0,250.0,-2.0,23,1578.923684032892,False,1.0,0.5986394557823129,0.375,1.0,360.0,360.0,
33,352000.0,2,212.3,-5.3,6930.0,1130.0,1e-08,0.5,1.0,250.0,-2.0,23,1415.9802258506295,False,0.5833333333333334,0.40945406125166445,0.10185185185185185,0.875,281.25,281.25,
38,405333.3,3,82.8,-6.0,1630.0,3130.0,1e-08,0.5,1.0,250.0,-2.0,23,5312.720583655798,False,1.0,0.9827586206896551,0.0,1.0,360.0,360.0,
40,426666.7,4,212.4,-6.0,1070.0,4110.0,1e-08,0.5,1.0,250.0,-2.0,23,6352.086271454443,False,1.0,0.9660452729693741,0.0,1.0,360.0,360.0,
117,1248000.0,5,222.6,-5.9,6450.0,1650.0,1e-08,0.5,1.0,250.0,-2.0,23,1638.8410539158458,False,0.9285714285714286,0.49578313253012046,0.0625,0.9696969696969697,349.09090909090907,349.09090909090907,
118,1258666.7,6,67.8,-6.0,1010.0,1610.0,1e-08,0.5,1.0,250.0,-2.0,23,5200.173074042825,False,0.9375,0.7631578947368421,0.0,1.0,360.0,360.0,
125,1333333.3,7,294.5,-6.0,5990.0,5910.0,1e-08,0.5,1.0,250.0,-2.0,23,5830.008576323023,False,1.0,0.9236760124610592,0.42028985507246375,0.6888888888888889,248.0,248.0,
132,1408000.0,8,135.0,-6.0,2250.0,3730.0,1e-08,0.5,1.0,250.0,-2.0,23,5218.754640716499,False,1.0,0.9131147540983606,0.0,1.0,360.0,360.0,
197,2101333.3,9,174.3,-6.0,11630.0,5170.0,1e-08,0.5,1.0,250.0,-2.0,23,7604.643318394361,False,1.0,0.992896174863388,1.0,1.0,360.0,360.0,
232,2474666.7,10,284.4,-6.0,1210.0,1890.0,1e-08,0.5,1.0,250.0,-2.0,23,5101.8624050438675,False,1.0,0.9520725388601037,0.0,1.0,360.0,360.0,
296,3157333.3,11,14.9,-6.0,3030.0,5670.0,1e-08,0.5,1.0,250.0,-2.0,23,6320.64870088506,False,1.0,1.0,0.0,,360.0,360.0,
317,3381333.3,12,278.2,-6.0,4810.0,3070.0,1e-08,0.5,1.0,250.0,-2.0,23,3210.763149159402,False,0.872093023255814,0.9491492652745553,0.011627906976744186,0.9047619047619048,325.7142857142857,325.7142857142857,
323,3445333.3,13,247.1,-6.0,9690.0,3410.0,1e-08,0.5,1.0,250.0,-2.0,23,4985.278327235101,False,1.0,0.9695780176643768,0.9861111111111112,1.0,360.0,360.0,
342,3648000.0,14,31.8,-6.0,8270.0,4510.0,1e-08,0.5,1.0,250.0,-2.0,23,4986.882793890388,False,1.0,1.0,0.0,,360.0,360.0,
353,3765333.3,15,236.9,-6.0,7150.0,4710.0,1e-08,0.5,1.0,250.0,-2.0,23,4775.541854072687,False,1.0,0.8924017003188098,0.007575757575757576,1.0,360.0,360.0,
371,3957333.3,16,280.4,-6.0,2390.0,4470.0,1e-08,0.5,1.0,250.0,-2.0,23,5670.996385116111,False,1.0,0.9166666666666666,0.0,1.0,360.0,360.0,
391,4170666.7,17,255.6,-5.7,6550.0,4850.0,1e-08,0.5,1.0,250.0,-2.0,23,4803.935886333205,False,1.0,0.9037408759124088,0.0,1.0,359.99999999999994,359.99999999999994,
424,4522666.7,18,115.4,-6.0,1610.0,910.0,1e-08,0.5,1.0,250.0,-2.0,23,4448.1231997326695,False,1.0,0.9988888888888889,0.03571428571428571,1.0,360.0,360.0,
426,4544000.0,19,226.6,-6.0,2730.0,3130.0,1e-08,0.5,1.0,250.0,-2.0,23,4457.016939613311,False,1.0,0.9619883040935673,0.0,1.0,360.0,360.0,
439,4682666.7,20,120.2,-6.0,5390.0,990.0,1e-08,0.5,1.0,250.0,-2.0,23,1084.527546906947,False,1.0,0.7438524590163934,0.0,1.0,360.0,360.0,
467,4981333.3,21,41.8,-6.0,3550.0,1270.0,1e-08,0.5,1.0,250.0,-2.0,23,2705.7346507002494,False,1.0,1.0,0.0,,360.0,288.0,
487,5194666.7,22,104.7,-6.0,9470.0,1010.0,1e-08,0.5,1.0,250.0,-2.0,23,3611.7862616716397,False,1.0,0.9207650273224044,0.08333333333333333,1.0,360.0,360.0,
514,5482666.7,23,227.7,-6.0,5550.0,3730.0,1e-08,0.5,1.0,250.0,-2.0,23,3675.241488664384,False,1.0,0.9939585730724971,1.0,1.0,360.0,360.0,
519,5536000.0,24,228.9,-6.0,11670.0,5930.0,1e-08,0.5,1.0,250.0,-2.0,23,8160.796529751247,False,1.0,0.9791526563550773,0.9036144578313253,0.6764705882352942,243.52941176470588,243.52941176470588,
543,5792000.0,25,293.1,-5.6,650.0,2190.0,1e-08,0.5,1.0,250.0,-2.0,23,5732.451482568344,False,1.0,0.9334727238167648,0.35294117647058826,1.0,360.0,360.0,
581,6197333.3,26,55.4,-6.0,7730.0,5930.0,1e-08,0.5,1.0,250.0,-2.0,23,6106.144446375307,False,1.0,1.0,1.0,,360.0,300.0,
594,6336000.0,27,297.3,-5.6,5350.0,2750.0,1e-08,0.5,1.0,250.0,-2.0,23,2743.3191575170395,False,1.0,0.8870257452574526,0.0,1.0,360.0,360.0,
605,6453333.3,28,253.3,-6.0,3230.0,930.0,1e-08,0.5,1.0,250.0,-2.0,23,2878.3675929248507,False,0.9428571428571428,0.9545880149812734,0.0,0.9736842105263158,350.52631578947364,350.52631578947364,
656,6997333.3,29,254.5,-5.7,1770.0,1430.0,1e-08,0.5,1.0,250.0,-2.0,23,4421.153695586708,False,1.0,0.9001848428835489,0.0,1.0,360.0,360.0,
664,7082666.7,30,172.4,-6.0,10750.0,3510.0,1e-08,0.5,1.0,250.0,-2.0,23,5875.1851034669535,False,1.0,1.0,1.0,1.0,360.0,360.0,
718,7658666.7,31,170.0,-6.0,2770.0,5370.0,1e-08,0.5,1.0,250.0,-2.0,23,6187.745954707579,False,1.0,0.977880658436214,0.359375,1.0,360.0,360.0,
736,7850666.7,32,150.3,-6.0,8790.0,3570.0,1e-08,0.5,1.0,250.0,-2.0,23,4480.647274669141,False,1.0,0.9615384615384616,0.038461538461538464,1.0,360.0,360.0,
736,7850666.7,33,276.3,-6.0,10290.0,4930.0,1e-08,0.5,1.0,250.0,-2.0,23,6488.343394118409,False,1.0,0.9870992963252541,1.0,1.0,360.0,360.0,
745,7946666.7,34,145.1,-6.0,5230.0,610.0,1e-08,0.5,1.0,250.0,-2.0,23,918.3681179135086,False,0.5576923076923077,0.617816091954023,0.11538461538461539,0.7619047619047619,171.42857142857142,171.42857142857142,
760,8106666.7,35,39.4,-2.4,1770.0,1150.0,1e-08,0.5,1.0,250.0,-2.0,23,4343.846221955837,False,1.0,0.92,0.0,,360.0,288.0,
771,8224000.0,36,58.6,-4.9,410.0,2610.0,1e-08,0.5,1.0,250.0,-2.0,23,6117.662952468042,False,1.0,0.9298245614035088,0.0,1.0,360.0,360.0,
782,8341333.3,37,12.3,-6.0,9850.0,1110.0,1e-08,0.5,1.0,250.0,-2.0,23,4004.7222125885337,False,1.0,,0.0,,360.0,360.0,
788,8405333.3,38,254.3,-6.0,3390.0,3830.0,1e-08,0.5,1.0,250.0,-2.0,23,4557.477372406801,False,1.0,0.9932994454713494,0.8445945945945946,1.0,360.0,360.0,
803,8565333.3,39,203.0,-6.0,310.0,4790.0,1e-08,0.5,1.0,250.0,-2.0,23,7371.092185015732,False,1.0,0.9495683780099955,0.3804347826086957,1.0,360.0,360.0,
834,8896000.0,40,28.5,-6.0,4390.0,1390.0,1e-08,0.5,1.0,250.0,-2.0,23,2060.1456259206534,False,1.0,0.8076923076923077,0.125,,360.0,360.0,
955,10186666.7,41,117.2,-5.7,11170.0,5670.0,1e-08,0.5,1.0,250.0,-2.0,23,7627.856841865872,False,1.0,0.9128996692392503,0.0,1.0,360.0,360.0,
1036,11050666.7,42,192.9,-5.0,2610.0,5110.0,1e-08,0.5,1.0,250.0,-2.0,23,6054.568523024576,False,1.0,0.9130258899676376,0.0,1.0,360.0,360.0,
1147,12234666.7,43,66.3,-6.0,7970.0,4130.0,1e-08,0.5,1.0,250.0,-2.0,23,4512.493767308715,False,1.0,1.0,1.0,1.0,360.0,360.0,
1170,12480000.0,44,129.6,-6.0,10770.0,870.0,1e-08,0.5,1.0,250.0,-2.0,23,4854.709054104066,False,1.0,1.0,0.09090909090909091,1.0,360.0,360.0,
1191,12704000.0,45,55.3,-5.1,2590.0,4010.0,1e-08,0.5,1.0,250.0,-2.0,23,5190.086704478067,False,1.0,0.7169811320754716,0.0,,360.0,300.0,
1211,12917333.3,46,100.8,-6.0,7690.0,2370.0,1e-08,0.5,1.0,250.0,-2.0,23,2858.006298103627,False,0.6875,0.7808823529411765,0.0625,0.5714285714285714,128.57142857142858,128.57142857142858,
1233,13152000.0,47,51.7,-6.0,4350.0,4790.0,1e-08,0.5,1.0,250.0,-2.0,23,4984.074638285426,False,1.0,1.0,1.0,,360.0,300.0,
1239,13216000.0,48,112.0,-5.5,5530.0,4190.0,1e-08,0.5,1.0,250.0,-2.0,23,4134.56164544683,False,1.0,1.0,1.0,1.0,360.0,360.0,
1249,13322666.7,49,139.9,-6.0,7530.0,2970.0,1e-08,0.5,1.0,250.0,-2.0,23,3279.4206805470994,False,1.0,0.9715384615384616,0.875,1.0,360.0,360.0,
1273,13578666.7,50,142.7,-5.9,7310.0,2250.0,1e-08,0.5,1.0,250.0,-2.0,23,2545.152254777698,False,0.8636363636363636,0.7521929824561403,0.11363636363636363,0.9523809523809523,342.85714285714283,342.85714285714283,
1301,13877333.3,51,267.2,-5.3,730.0,3910.0,1e-08,0.5,1.0,250.0,-2.0,23,6498.569073265283,False,1.0,0.9520460358056266,1.0,1.0,360.0,360.0,
1310,13973333.3,52,296.7,-6.0,5170.0,4730.0,1e-08,0.5,1.0,250.0,-2.0,23,4720.021186393129,False,0.9952830188679245,0.9676430517711172,0.4858490566037736,1.0,360.0,360.0,
1366,14570666.7,53,173.9,-5.1,2110.0,4930.0,1e-08,0.5,1.0,250.0,-2.0,23,6204.788473429211,False,1.0,0.9026679841897233,0.0,1.0,360.0,360.0,
1366,14570666.7,54,100.5,-2.8,910.0,1650.0,1e-08,0.5,1.0,250.0,-2.0,23,5307.5229627388335,False,1.0,0.8455882352941176,0.0,0.9285714285714286,334.2857142857143,334.2857142857143,
1390,14826666.7,55,196.9,-5.9,6350.0,2430.0,1e-08,0.5,1.0,250.0,-2.0,23,2378.949347926517,False,0.8095238095238095,0.8466872110939908,0.011904761904761904,0.896551724137931,235.86206896551724,235.86206896551724,
1394,14869333.3,56,241.9,-6.0,1710.0,2830.0,1e-08,0.5,1.0,250.0,-2.0,23,5078.917207437034,False,1.0,0.9722222222222222,0.453125,1.0,360.0,360.0,
1424,15189333.3,57,132.9,-3.5,3310.0,3530.0,1e-08,0.5,1.0,250.0,-2.0,23,4362.499283667563,False,1.0,0.8979591836734694,1.0,1.0,360.0,360.0,
1467,15648000.0,58,154.8,-5.4,7830.0,2490.0,1e-08,0.5,1.0,250.0,-2.0,23,3038.1902507907566,False,0.8,0.7990837696335078,0.18333333333333332,0.9130434782608695,328.69565217391306,328.69565217391306,
1477,15754666.7,59,233.5,-6.0,3870.0,5750.0,1e-08,0.5,1.0,250.0,-2.0,23,6049.876031787759,False,1.0,0.9541391371939371,0.8790322580645161,1.0,360.0,360.0,
1479,15776000.0,60,43.1,-6.0,11650.0,2210.0,1e-08,0.5,1.0,250.0,-2.0,23,6056.880385148777,False,1.0,1.0,0.0,,360.0,288.0,
1493,15925333.3,61,171.2,-6.0,8690.0,2690.0,1e-08,0.5,1.0,250.0,-2.0,23,3762.472591262294,False,1.0,0.9317718940936863,0.0,1.0,360.0,360.0,
1540,16426666.7,62,38.1,-5.9,9210.0,2810.0,1e-08,0.5,1.0,250.0,-2.0,23,4229.1606732305645,False,1.0,0.7717391304347826,0.0,,360.0,360.0,
1556,16597333.3,63,17.8,-4.8,1570.0,3270.0,1e-08,0.5,1.0,250.0,-2.0,23,5442.811773339217,False,1.0,1.0,0.0,,360.0,360.0,
1586,16917333.3,64,291.0,-5.1,5910.0,2770.0,1e-08,0.5,1.0,250.0,-2.0,23,2690.9106265351884,False,0.9081632653061225,0.8557011331444759,0.015306122448979591,0.9318181818181818,335.45454545454544,335.45454545454544,
1607,17141333.3,65,11.1,-5.7,6770.0,5830.0,1e-08,0.5,1.0,250.0,-2.0,23,5804.015851115501,False,1.0,,0.0,,360.0,240.0,
1671,17824000.0,66,170.4,-5.8,11010.0,5410.0,1e-08,0.5,1.0,250.0,-2.0,23,7328.697019252468,False,0.9411764705882353,0.9630390143737166,0.014705882352941176,1.0,360.0,360.0,
1687,17994666.7,67,252.2,-6.0,190.0,5950.0,1e-08,0.5,1.0,250.0,-2.0,23,8245.059126531476,False,1.0,0.9937150837988827,1.0,0.6052631578947368,217.89473684210526,217.89473684210526,
1764,18816000.0,68,116.1,-3.0,8230.0,1390.0,1e-08,0.5,1.0,250.0,-2.0,23,2603.5744659986203,True,1.0,0.8744444444444445,0.6428571428571429,1.0,360.0,360.0,
1840,19626666.7,69,179.6,-6.0,8850.0,5770.0,1e-08,0.5,1.0,250.0,-2.0,23,6372.832965016422,False,0.8,0.939863608183509,0.0125,0.8148148148148148,293.33333333333337,293.33333333333337,
1841,19637333.3,70,12.4,-5.5,4510.0,230.0,1e-08,0.5,1.0,250.0,-2.0,23,1477.6332427229702,False,0.125,,0.0,,0.0,0.0,
1842,19648000.0,71,172.7,-5.9,8710.0,1770.0,1e-08,0.5,1.0,250.0,-2.0,23,3210.763149159402,False,1.0,0.8970588235294118,0.5921052631578947,1.0,360.0,360.0,
1848,19712000.0,72,219.5,-2.6,2390.0,4950.0,1e-08,0.5,1.0,250.0,-2.0,23,6050.2066080424065,False,1.0,0.8570983810709838,0.5086206896551724,1.0,360.0,360.0,
1921,20490666.7,73,88.2,-0.2,2770.0,3050.0,1e-08,0.5,1.0,250.0,-2.0,23,4373.213921133975,False,0.45,0.8358778625954199,1.0,0.6666666666666666,150.0,150.0,
1973,21045333.3,74,74.1,-6.0,11030.0,1730.0,1e-08,0.5,1.0,250.0,-2.0,23,5312.720583655798,False,0.9166666666666666,0.9642857142857143,0.0,0.8,252.0,252.0,
1973,21045333.3,75,293.2,6.4,4950.0,3210.0,1e-08,0.5,1.0,250.0,-2.0,23,3295.1176003293112,False,0.8088235294117647,0.9036985345429169,0.6862745098039216,0.9333333333333333,272.0,272.0,
1999,21322666.7,76,11.5,-5.9,10350.0,670.0,1e-08,0.5,1.0,250.0,-2.0,23,4409.648512069868,False,1.0,,0.0,,360.0,0.0,
2012,21461333.3,77,188.6,-2.6,6630.0,4570.0,1e-08,0.5,1.0,250.0,-2.0,23,4536.805043199454,False,1.0,0.8393456375838926,0.0,1.0,360.0,360.0,
2022,21568000.0,78,47.4,-0.9,1470.0,1750.0,1e-08,0.5,1.0,250.0,-2.0,23,4809.261897630447,False,1.0,0.9144736842105263,0.0,,360.0,300.0,
2060,21973333.3,79,168.3,-6.0,9430.0,5050.0,1e-08,0.5,1.0,250.0,-2.0,23,6050.074379708071,False,1.0,0.988421052631579,1.0,1.0,360.0,360.0,
2069,22069333.3,80,44.9,-5.5,5130.0,1030.0,1e-08,0.5,1.0,250.0,-2.0,23,1274.7548783981963,False,1.0,0.8308823529411765,0.75,,360.0,300.0,
2124,22656000.0,81,273.3,-2.1,5290.0,390.0,1e-08,0.5,1.0,250.0,-2.0,23,756.4390259630977,True,0.5,0.5415480196738286,0.03488372093023256,0.7560975609756098,105.3658536585366,105.3658536585366,
2194,23402666.7,82,247.5,-6.0,10030.0,2510.0,1e-08,0.5,1.0,250.0,-2.0,23,4723.071034824693,False,1.0,0.947560975609756,0.18055555555555555,1.0,360.0,360.0,
2210,23573333.3,83,47.0,-5.6,630.0,1330.0,1e-08,0.5,1.0,250.0,-2.0,23,5494.087731370878,False,1.0,0.9642857142857143,0.0,,360.0,300.0,
2232,23808000.0,84,271.5,-4.5,2830.0,4650.0,1e-08,0.5,1.0,250.0,-2.0,23,5550.441423886932,False,1.0,0.8787632221318145,0.6511627906976745,1.0,360.0,360.0,
2248,23978666.7,85,67.7,-5.3,11050.0,1850.0,1e-08,0.5,1.0,250.0,-2.0,23,5370.08379822885,False,1.0,0.9342105263157895,0.0,1.0,360.0,360.0,
2270,24213333.3,86,238.0,-36.1,1270.0,1890.0,1e-08,0.5,1.0,250.0,-2.0,23,5045.810143079108,False,0.6212121212121212,0.8814814814814815,0.5681818181818182,0.9444444444444444,180.0,180.0,
2281,24330666.7,87,12.7,-6.0,10770.0,1730.0,1e-08,0.5,1.0,250.0,-2.0,23,5066.221471669,False,1.0,,0.0,,360.0,360.0,
2284,24362666.7,88,204.8,0.3,6930.0,4630.0,1e-08,0.5,1.0,250.0,-2.0,23,4648.11789867684,False,0.89,0.8158082975679543,0.0,0.967741935483871,348.38709677419354,348.38709677419354,
2319,24736000.0,89,227.4,-5.7,6510.0,3190.0,1e-08,0.5,1.0,250.0,-2.0,23,3154.8375552474963,False,1.0,0.9598265895953757,0.8703703703703703,1.0,360.0,360.0,
2398,25578666.7,90,277.4,-4.7,7070.0,4250.0,1e-08,0.5,1.0,250.0,-2.0,23,4310.10440708807,False,1.0,0.8982490272373541,0.4476744186046512,1.0,360.0,360.0,
2401,25610666.7,91,118.9,-5.5,9130.0,3730.0,1e-08,0.5,1.0,250.0,-2.0,23,4821.306876771069,False,1.0,0.9893617021276596,1.0,1.0,360.0,360.0,
2479,26442666.7,92,289.6,-3.3,4510.0,2830.0,1e-08,0.5,1.0,250.0,-2.0,23,3118.236681203016,False,1.0,0.9015313390313391,1.0,1.0,360.0,360.0,
2487,26528000.0,93,197.0,-3.6,6830.0,3990.0,1e-08,0.5,1.0,250.0,-2.0,23,4001.3247806195386,False,1.0,0.8724961479198767,0.15476190476190477,1.0,360.0,360.0,
2497,26634666.7,94,88.1,9.1,7030.0,4830.0,1e-08,0.5,1.0,250.0,-2.0,23,4864.668539582116,False,0.65,0.6812977099236641,0.0,0.6666666666666666,240.0,240.0,
2508,26752000.0,95,231.4,-5.4,5410.0,5850.0,1e-08,0.5,1.0,250.0,-2.0,23,5798.085891050598,False,1.0,0.9069767441860465,0.2975206611570248,1.0,360.0,360.0,
2512,26794666.7,96,126.0,-5.6,4370.0,5870.0,1e-08,0.5,1.0,250.0,-2.0,23,6009.675532006699,False,1.0,0.8953804347826086,0.0,1.0,360.0,360.0,
2578,27498666.7,97,270.0,-2.1,5930.0,390.0,1e-08,0.5,1.0,250.0,-2.0,23,314.00636936215164,True,0.07222222222222222,0.5161459700708847,0.05555555555555555,0.12195121951219512,26.34146341463415,17.5609756097561,
2586,27584000.0,98,271.0,-3.3,2550.0,4130.0,1e-08,0.5,1.0,250.0,-2.0,23,5307.296863752771,False,1.0,0.8587755102040816,0.25,1.0,360.0,360.0,
2641,28170666.7,99,169.3,-6.0,10530.0,1310.0,1e-08,0.5,1.0,250.0,-2.0,23,4713.32154642562,False,0.78125,0.9671189979123174,0.0,0.76,273.6,273.6,
2642,28181333.3,100,130.6,-4.3,11590.0,5610.0,1e-08,0.5,1.0,250.0,-2.0,23,7877.372658443931,False,1.0,0.9275618374558304,1.0,1.0,360.0,360.0,
2690,28693333.3,101,203.0,-5.9,8330.0,5610.0,1e-08,0.5,1.0,250.0,-2.0,23,6008.610488290949,False,1.0,0.913297207169654,0.0,1.0,360.0,360.0,
2699,28789333.3,102,203.6,-5.4,8530.0,3450.0,1e-08,0.5,1.0,250.0,-2.0,23,4226.038333948238,False,1.0,0.9877697841726619,1.0,1.0,360.0,360.0,
2733,29152000.0,103,88.7,-6.0,11290.0,1250.0,1e-08,0.5,1.0,250.0,-2.0,23,5437.370688117558,False,1.0,1.0,1.0,1.0,360.0,360.0,
2768,29525333.3,104,176.8,-6.0,11510.0,4570.0,1e-08,0.5,1.0,250.0,-2.0,23,7123.271720213964,False,1.0,0.9946808510638298,1.0,1.0,360.0,360.0,
2821,30090666.7,105,64.9,-6.0,9590.0,4250.0,1e-08,0.5,1.0,250.0,-2.0,23,5515.5235472255945,False,1.0,0.8272058823529411,0.0,1.0,360.0,360.0,
2826,30144000.0,106,196.6,-5.6,9110.0,1730.0,1e-08,0.5,1.0,250.0,-2.0,23,3538.2764165621657,False,1.0,0.9130602782071098,0.6666666666666666,1.0,360.0,360.0,
2840,30293333.3,107,64.1,-6.0,3290.0,2470.0,1e-08,0.5,1.0,250.0,-2.0,23,3598.3607378916304,False,1.0,0.9963235294117647,0.0625,1.0,360.0,360.0,
2877,30688000.0,108,88.8,2.5,6030.0,2550.0,1e-08,0.5,1.0,250.0,-2.0,23,2470.506021041034,True,0.85,0.7137404580152672,0.0,0.9166666666666666,330.0,330.0,
2897,30901333.3,109,164.8,-5.9,8150.0,2850.0,1e-08,0.5,1.0,250.0,-2.0,23,3518.778197045105,False,1.0,0.9311674008810573,0.0,1.0,360.0,360.0,
2972,31701333.3,110,122.2,-5.6,3790.0,3250.0,1e-08,0.5,1.0,250.0,-2.0,23,3852.920969861697,False,1.0,0.9919028340080972,1.0,1.0,360.0,360.0,
2996,31957333.3,111,214.5,-5.7,510.0,3250.0,1e-08,0.5,1.0,250.0,-2.0,23,6322.167349888802,False,1.0,0.9782383419689119,0.75,1.0,360.0,360.0,
3000,32000000.0,112,88.0,-5.5,230.0,5290.0,1e-08,0.5,1.0,250.0,-2.0,23,7759.291204742866,False,1.0,0.9960629921259843,1.0,1.0,360.0,360.0,
3005,32053333.3,113,121.2,6.6,10910.0,5390.0,1e-08,0.5,1.0,250.0,-2.0,23,7245.757379322054,False,0.85,0.9224489795918367,0.0,0.9444444444444444,340.0,260.0,
3037,32394666.7,114,176.0,-5.5,2690.0,990.0,1e-08,0.5,1.0,250.0,-2.0,23,3413.5318952662506,False,1.0,0.937015503875969,0.10526315789473684,1.0,360.0,360.0,
3043,32458666.7,115,133.3,-5.4,5770.0,5190.0,1e-08,0.5,1.0,250.0,-2.0,23,5114.313248130193,False,0.6818181818181818,0.9277210884353742,0.0,0.6842105263157895,246.3157894736842,246.3157894736842,
3051,32544000.0,116,97.3,0.3,470.0,3070.0,1e-08,0.5,1.0,250.0,-2.0,23,6268.987159023378,False,0.9583333333333334,0.8522012578616353,1.0,1.0,360.0,360.0,
3054,32576000.0,117,48.5,-4.6,1050.0,4450.0,1e-08,0.5,1.0,250.0,-2.0,23,6588.00425015042,False,1.0,0.95625,0.0,,360.0,300.0,
3068,32725333.3,118,229.2,-5.6,9430.0,2470.0,1e-08,0.5,1.0,250.0,-2.0,23,4196.97510118895,False,0.9758064516129032,0.8882857142857142,0.016129032258064516,1.0,360.0,360.0,
3112,33194666.7,119,44.4,16.1,5970.0,2910.0,1e-08,0.5,1.0,250.0,-2.0,23,2830.017667789373,False,0.25,0.4453125,0.0,,0.0,0.0,
3127,33354666.7,120,41.9,-5.8,2790.0,5870.0,1e-08,0.5,1.0,250.0,-2.0,23,6610.612679623577,False,1.0,0.9642857142857143,1.0,,360.0,288.0,
3167,33781333.3,121,288.4,-4.7,9370.0,2850.0,1e-08,0.5,1.0,250.0,-2.0,23,4377.784827969506,False,1.0,0.8962536023054755,0.6914893617021277,1.0,360.0,360.0,
3194,34069333.3,122,107.1,-1.2,9770.0,730.0,1e-08,0.5,1.0,250.0,-2.0,23,3845.3348358758044,True,1.0,0.9736842105263158,0.0,1.0,360.0,360.0,
3200,34133333.3,123,133.3,-5.1,3570.0,210.0,1e-08,0.5,1.0,250.0,-2.0,23,2413.503677229434,False,1.0,0.943217665615142,0.2727272727272727,1.0,360.0,360.0,
3204,34176000.0,124,117.4,-6.0,1470.0,5930.0,1e-08,0.5,1.0,250.0,-2.0,23,7386.650120318412,False,1.0,0.8684684684684685,0.0,1.0,360.0,360.0,
3266,34837333.3,125,260.9,-4.5,4510.0,5990.0,1e-08,0.5,1.0,250.0,-2.0,23,6090.073891177348,False,0.925,0.9256055363321799,0.5375,0.5128205128205128,184.61538461538458,184.61538461538458,
3273,34912000.0,126,264.4,-0.2,4490.0,590.0,1e-08,0.5,1.0,250.0,-2.0,23,1574.8650735856706,True,1.0,0.917830540037244,1.0,1.0,360.0,360.0,
3310,35306666.7,127,244.0,-3.6,5350.0,5550.0,1e-08,0.5,1.0,250.0,-2.0,23,5506.160186554692,False,1.0,0.8920990566037735,0.6527777777777778,1.0,360.0,360.0,
3354,35776000.0,128,32.6,-2.2,1990.0,1590.0,1e-08,0.5,1.0,250.0,-2.0,23,4266.169241837459,False,1.0,0.7,0.0,,360.0,360.0,
3364,35882666.7,129,187.0,-5.6,1150.0,3050.0,1e-08,0.5,1.0,250.0,-2.0,23,5670.079364523922,False,1.0,0.9798456260720412,1.0,1.0,360.0,360.0,
3372,35968000.0,130,234.6,-1.0,9750.0,2430.0,1e-08,0.5,1.0,250.0,-2.0,23,4442.454276635833,False,0.9545454545454546,0.9198275862068965,0.7651515151515151,1.0,360.0,360.0,
3375,36000000.0,131,111.0,-2.8,10970.0,1770.0,1e-08,0.5,1.0,250.0,-2.0,23,5268.415321517467,False,0.9583333333333334,0.9915865384615384,1.0,1.0,360.0,360.0,
3376,36010666.7,132,264.0,0.7,9430.0,2250.0,1e-08,0.5,1.0,250.0,-2.0,23,4075.708527360611,True,0.9107142857142857,0.8515490533562823,0.43452380952380953,0.95,279.0,279.0,
3382,36074666.7,133,266.6,-6.0,8070.0,4930.0,1e-08,0.5,1.0,250.0,-2.0,23,5281.15517666353,False,0.9940476190476191,0.9719172297297297,0.017857142857142856,1.0,360.0,360.0,
3385,36106666.7,134,293.2,-5.9,10770.0,230.0,1e-08,0.5,1.0,250.0,-2.0,23,4792.348067492594,False,1.0,0.9867280606717227,0.7696078431372549,1.0,360.0,360.0,
3419,36469333.3,135,169.1,-5.9,1250.0,250.0,1e-08,0.5,1.0,250.0,-2.0,23,4733.053982366988,False,1.0,1.0,1.0,1.0,360.0,360.0,
3446,36757333.3,136,193.1,4.8,3350.0,790.0,1e-08,0.5,1.0,250.0,-2.0,23,2724.1512439657236,False,0.8571428571428571,0.9292071197411004,0.47619047619047616,0.896551724137931,248.27586206896552,248.27586206896552,
